Date,Ticker,Close,Return,Volume,RVOL,Dollar_Vol,Market_Cap_Current
2024-10-18,ISRG,521.1500244140625,0.10009923865495386,4059200,3.470781122411899,2115452179.1015625,169155641344
2025-01-15,ISRG,580.1099853515625,0.07651050344262833,3553400,2.564224685371204,2061362821.9482422,169155641344
2025-10-22,ISRG,527.030029296875,0.13893339762992493,8347500,3.4765460686604834,4399383169.555664,169155641344
2016-11-03,IT,94.04000091552734,0.0908247525137134,1081200,4.158541510413662,101676048.98986816,11514112000
2021-05-04,IT,225.49000549316406,0.1422420409814537,2727100,4.282977086049032,614933793.9804077,11514112000
2021-08-03,IT,293.6700134277344,0.10831419434204542,1501600,2.892086053812523,440974892.16308594,11514112000
2022-11-01,IT,325.0,0.07644404327568666,1346600,3.036199452104213,437645000.0,11514112000
2023-11-03,IT,386.7099914550781,0.1455019273379883,1840600,3.5218031877236284,711778410.2722168,11514112000
2016-10-28,ITGR,21.610000610351562,0.19063366746789323,1063000,4.929626452106569,22971430.64880371,2986324992
2016-11-03,ITRI,58.20000076293945,0.12138726496798227,1425300,7.59269124227573,82952461.0874176,4559984640
2019-05-07,ITRI,64.93000030517578,0.2143257681474569,2072500,6.698232119194596,134567425.6324768,4559984640
2021-02-24,ITRI,115.27999877929688,0.18539844503133032,1333700,3.694562176237569,153748934.37194824,4559984640
2024-02-26,ITRI,91.45999908447266,0.22060588164918327,2056600,7.310795919092816,188096634.11712646,4559984640
2024-05-02,ITRI,99.81999969482422,0.09045224706669619,1354800,3.1041000790459496,135236135.58654785,4559984640
2024-10-31,ITRI,111.76000213623047,0.07606394646113189,1600200,3.759647577092511,178838355.418396,4559984640
2025-02-25,ITRI,101.80999755859375,0.09946003494855968,2808100,4.6153593294161155,285892654.1442871,4559984640
2017-11-02,ITT,47.168792724609375,0.10042727493354504,2997700,4.387862642349015,141397889.95056152,17384384512
2018-08-03,ITT,56.78603744506836,0.09132809447251064,1816000,2.745732472519996,103123444.00024414,17384384512
2019-11-01,ITT,60.32402038574219,0.08612274103615868,2559700,5.613315643468821,154411394.98138428,17384384512
2019-11-04,ITT,65.2101058959961,0.08099734531965563,1560500,2.7319917016080324,101760370.2507019,17384384512
2025-10-29,ITT,195.09744262695312,0.11131955869876439,1155600,2.805944055944056,225454604.69970703,17384384512
2026-02-05,ITT,202.0500030517578,0.09127739515196567,2555960,3.5055649657461445,516431725.8001709,17384384512
2022-10-07,IVA,7.050000190734863,0.7279412555309606,2133800,117.56473829201101,15043290.406990051,1113169024
2026-01-07,IVA,5.099999904632568,0.12334800605394142,1435200,5.944703324013669,7319519.863128662,1113169024
2026-01-12,IVA,5.449999809265137,0.12836436756780664,1373400,4.570610845799291,7485029.738044739,1113169024
2021-03-01,IVZ,20.22614860534668,0.10347897335915114,12611900,3.4223387252148476,255090163.5957718,11470044160
2025-01-28,IVZ,18.5203914642334,0.08957745461065973,12800300,3.9939655091718644,237066566.85962677,11470044160
2025-07-18,IVZ,19.552871704101562,0.15277780432881935,35673200,7.157077437767401,697513502.8747559,11470044160
2016-11-09,J,42.044097900390625,0.09841980183889708,3411955,4.277097389550996,143452570.0517273,16972832768
2017-11-21,J,50.205841064453125,0.09302355324590247,2376956,3.5449820238344425,119337075.15319824,16972832768
2018-05-08,J,48.18294906616211,0.09504499865101146,3713593,3.52176392757079,178931862.37145615,16972832768
2018-08-06,J,56.36379623413086,0.07780582787443341,4900076,5.066754227093882,276186885.195755,16972832768
2026-02-04,J,143.3300018310547,0.07839890062327863,2175200,2.964598453098913,311771419.98291016,16972832768
2016-07-28,JAZZ,152.82000732421875,0.07687973631574499,4358500,7.4449549903489745,666066001.9226074,9913828352
2017-01-18,JAZZ,128.61000061035156,0.11283205805971235,3127900,4.976888867673851,402279220.90911865,9913828352
2017-04-06,JAZZ,153.8800048828125,0.09406335983252977,2733900,4.664840930613498,420692545.3491211,9913828352
2019-05-08,JAZZ,140.58999633789062,0.09280997285560334,1344100,2.7930221201699794,188967014.0777588,9913828352
2022-01-10,JAZZ,146.49000549316406,0.08971221806482721,2127100,4.005083788363773,311598890.6845093,9913828352
2022-03-02,JAZZ,153.10000610351562,0.12054454096543024,1886100,3.413446746900733,288761921.5118408,9913828352
2025-11-17,JAZZ,170.08999633789062,0.20571338702050065,6718800,8.574983887126931,1142800667.3950195,9913828352
2023-12-13,JBGS,15.775023460388184,0.11647366724769544,4185900,3.204651679113762,66032670.7028389,1052856448
2021-10-15,JBHT,182.98574829101562,0.08736599759879449,1733200,3.6222661107453735,317150898.9379883,21447931904
2022-03-16,JBHT,210.15499877929688,0.0958887694284934,1914700,2.651296430920483,402383776.1627197,21447931904
2025-10-16,JBHT,169.12860107421875,0.2214219367979848,6506000,4.693321791195513,1100350678.5888672,21447931904
2015-09-25,JBL,20.15318489074707,0.12205139652274788,13864400,7.069904056255721,279411816.5992737,25832996864
2016-12-16,JBL,22.68605613708496,0.11961033431692017,16935300,7.851121088706593,384195166.49837494,25832996864
2018-03-16,JBL,29.900182723999023,0.1010881074488107,10646400,6.166981878003075,318329305.3527832,25832996864
2019-06-19,JBL,29.135112762451172,0.10248922731659336,4385400,4.675117000522372,127769123.50845337,25832996864
2019-08-29,JBL,27.383102416992188,0.07830382373918514,2528200,3.012738777601678,69229959.53063965,25832996864
2019-09-25,JBL,34.36709976196289,0.07853880376567347,5642600,3.911409954249272,193919797.1168518,25832996864
2023-08-28,JBL,111.81124114990234,0.08864567217727382,3961700,4.595539831221181,442962594.0635681,25832996864
2023-09-28,JBL,124.32868957519531,0.18796346475134648,7087000,4.683003545126855,881117423.0194092,25832996864
2023-12-14,JBL,135.82553100585938,0.13117757403405517,6272700,3.045236523225105,851992808.3404541,25832996864
2025-06-17,JBL,196.7395477294922,0.08887293512698582,6196200,5.389757529629227,1219037585.6414795,25832996864
2016-07-26,JBLU,18.670000076293945,0.0804397762971543,18968000,2.977509349847145,354132561.44714355,2196812800
2020-06-04,JBLU,13.020000457763672,0.15527949679846384,57925000,3.2587409361433046,754183526.5159607,2196812800
2020-11-09,JBLU,15.029999732971191,0.21700398937012247,28356200,3.17742515634332,426193678.4280777,2196812800
2023-02-02,JBLU,9.220000267028809,0.1175757899428859,26474100,2.7431045746385534,244091209.06934738,2196812800
2023-12-07,JBLU,5.449999809265137,0.152219828179342,39862000,2.7078019980076307,217247892.39692688,2196812800
2024-02-13,JBLU,7.380000114440918,0.21581547046661617,63610000,2.747328686067705,469441807.2795868,2196812800
2024-07-30,JBLU,6.659999847412109,0.12310287355910542,52869300,4.950070291554293,352109529.93278503,2196812800
2024-10-04,JBLU,7.300000190734863,0.1424100693682415,45205800,2.7669936339767705,330002348.6223221,2196812800
2024-10-23,JBTM,111.72562408447266,0.17730412239312024,1865200,7.58782010861827,208390634.0423584,8467175936
2025-02-25,JBTM,134.79444885253906,0.1531901270071997,1518100,3.947731114289429,204631452.80303955,8467175936
2025-12-10,JBTM,153.7005157470703,0.11602934030189878,1533200,3.57797951039649,235653630.7434082,8467175936
2016-01-25,JCI,25.4670467376709,0.11637788031071135,22872059,7.121377529661471,582483795.5397663,81111015424
2025-02-05,JCI,85.31549072265625,0.11282185958795087,12268400,2.855709661913901,1046684566.3818359,81111015424
2025-11-05,JCI,120.86000061035156,0.08843659594612839,13299800,3.56327043485949,1607413836.1175537,81111015424
2016-11-15,JD,23.96455955505371,0.11387601709210309,38369200,4.621842969701423,919500978.4797668,40308092928
2017-05-08,JD,34.9804573059082,0.07741755830532551,31389600,4.4640605834355505,1098022562.6495361,40308092928
2019-08-13,JD,27.82103157043457,0.12886597140282846,46127300,4.039129220296477,1283309069.5589066,40308092928
2020-03-02,JD,39.290626525878906,0.12438331029394892,45794500,3.481845280297498,1799294596.4393616,40308092928
2020-08-17,JD,60.777976989746094,0.07927818896527813,32952600,3.380317232359239,2002792364.5523071,40308092928
2021-01-05,JD,86.65716552734375,0.10622038647446505,31011800,2.922235451037965,2687394685.900879,40308092928
2021-08-24,JD,68.25498962402344,0.14437843119045662,35954700,2.768983734828415,2454087675.4348755,40308092928
2022-03-16,JD,58.14650344848633,0.3936494906967865,60081300,3.6680252555901376,3493517517.6395416,40308092928
2022-08-25,JD,60.385704040527344,0.09202554207369061,19917600,2.6631225397912033,1202738298.7976074,40308092928
2023-01-04,JD,61.49275588989258,0.14677304176954098,19823100,2.8549516736013,1218977049.2809296,40308092928
2023-03-30,JD,41.305274963378906,0.07819331947976736,32047000,2.865945269182615,1323710146.7514038,40308092928
2024-03-06,JD,23.522306442260742,0.16184686016362093,54459300,4.247185306702427,1281008343.2310104,40308092928
2024-05-02,JD,31.705291748046875,0.11513491709059387,26785900,2.5868836800986625,849254774.2340088,40308092928
2024-08-16,JD,28.45122718811035,0.08481484791823132,24919100,3.2254519614226154,708978975.4232407,40308092928
2024-09-24,JD,32.9292106628418,0.13911293847748035,45862000,3.4445063233526367,1510199459.4192505,40308092928
2024-09-26,JD,36.9020881652832,0.14393268132955794,53720600,3.7291987726824662,1982402317.4919128,40308092928
2024-12-09,JD,40.088157653808594,0.11000544605469462,33201100,2.6317308050530728,1330970931.0798645,40308092928
2025-01-17,JD,37.88316345214844,0.10107289492033866,28484000,3.830250154976945,1079064027.770996,40308092928
2018-04-09,JEF,17.375022888183594,0.11575610945671304,8660647,3.0619574027278023,150478939.85147858,11680123904
2023-01-04,JEF,33.89265060424805,0.13033295552751872,11247429,11.316473634764105,381205181.293087,11680123904
2024-11-06,JEF,69.79743194580078,0.11169393207108701,4530500,3.535944804764023,316217265.43045044,11680123904
2020-04-30,JHG,13.358179092407227,0.11457031833735251,3578800,2.5402188301847954,47806251.33590698,7444218368
2020-10-02,JHG,19.406644821166992,0.1597219586405271,8452700,4.876299811067684,164038546.67987823,7444218368
2020-12-03,JHG,25.258134841918945,0.10515459185546946,3023500,3.710999828166041,76367970.69454193,7444218368
2023-02-02,JHG,25.956787109375,0.13371211953966838,4626700,4.230957399625984,120094266.91894531,7444218368
2025-10-27,JHG,45.928348541259766,0.11337970873824116,6945200,5.867092430443799,318981566.2887573,7444218368
2025-04-09,JHX,23.200000762939453,0.14454860577240655,8904400,2.7413463210993214,206582086.79351807,13309319168
2018-08-22,JKHY,142.12539672851562,0.07765468349556394,1222900,4.020052596975674,173805147.65930176,12858833920
2015-08-25,JKS,14.434885025024414,0.10721118231010554,3454900,3.176276983047108,49871084.27295685,1430772608
2015-12-16,JKS,23.545085906982422,0.08346086955758528,2299300,2.99745139065423,54137216.02592468,1430772608
2017-05-25,JKS,17.85433006286621,0.11191711518617713,2309400,3.8151721403555143,41232789.84718323,1430772608
2017-07-19,JKS,23.378690719604492,0.10109726436260165,4056800,4.475530647367724,94842672.5112915,1430772608
2018-11-05,JKS,8.727489471435547,0.16945370418409603,2738900,4.204700716928414,23903720.91331482,1430772608
2018-11-26,JKS,8.860607147216797,0.1550976671453559,3460400,5.298788004073164,30661244.972229004,1430772608
2018-11-27,JKS,9.542832374572754,0.07699531375457162,1995900,2.5190102671218613,19046539.13640976,1430772608
2019-01-25,JKS,12.679403305053711,0.12389374770756942,1844200,3.669684608496667,23383355.575180054,1430772608
2019-08-30,JKS,18.19544219970703,0.08320953749693846,3453100,5.187327244321596,62830681.45980835,1430772608
2019-11-19,JKS,13.677783012390137,0.10558177848395363,3754700,5.45440018594381,51355971.87662125,1430772608
2020-02-11,JKS,21.415212631225586,0.1867219552998757,4487500,4.320200245493273,96100766.68262482,1430772608
2020-02-12,JKS,23.827960968017578,0.1126651590315735,3829000,3.125637739483931,91237262.5465393,1430772608
2020-09-21,JKS,22.837902069091797,0.12040822494704474,11648600,10.150356612248988,266029586.0420227,1430772608
2020-09-23,JKS,27.838111877441406,0.20968909111539358,13264100,6.803445808531428,369247499.75357056,1430772608
2020-10-07,JKS,46.51610565185547,0.17039980066404367,13540900,3.1805001790967653,629869935.0212097,1430772608
2020-10-09,JKS,52.281742095947266,0.14337703946466107,22814700,3.561694305351198,1192792261.396408,1430772608
2020-10-20,JKS,72.84001159667969,0.15760950552385203,29337500,2.5849053860749485,2136943840.2175903,1430772608
2021-06-11,JKS,38.445884704589844,0.12132985575434958,4309900,2.710910251692786,165697918.48831177,1430772608
2021-06-28,JKS,43.970237731933594,0.22906957154098948,8419200,3.400817566366677,370194225.5126953,1430772608
2022-02-28,JKS,42.10660171508789,0.160779895674867,3362500,3.4741415383343752,141583448.26698303,1430772608
2022-06-06,JKS,55.82597732543945,0.07981966659718469,3181300,2.8401548055333605,177599181.66542053,1430772608
2022-07-07,JKS,61.89944839477539,0.1350113182387111,3217100,2.5457782701590568,199136715.4308319,1430772608
2022-12-02,JKS,46.15835189819336,0.12012918185381348,2791400,4.212035248672139,128846423.48861694,1430772608
2023-01-11,JKS,48.4962272644043,0.09198216099171569,4121600,2.916449963735428,199882050.29296875,1430772608
2023-06-15,JKS,38.6289176940918,0.11771781715671423,2326400,3.200968656264619,89866314.12353516,1430772608
2023-10-30,JKS,24.576745986938477,0.1409811541826745,3664800,4.173413959208773,90068858.69293213,1430772608
2024-05-22,JKS,24.82561492919922,0.1700818775000982,2825600,3.7233572939246393,70147257.54394531,1430772608
2024-09-30,JKS,25.2050838470459,0.15553635499380553,3540500,5.1587850882625075,89238599.360466,1430772608
2024-10-04,JKS,28.13722038269043,0.14756610228876008,2978900,3.043202876786499,83817965.79799652,1430772608
2024-10-07,JKS,30.796817779541016,0.09452239278357176,7291800,6.581759757374445,224564235.88485718,1430772608
2025-07-02,JKS,23.5,0.15820606942993773,2521100,3.5736712664696335,59245850.0,1430772608
2025-11-05,JKS,28.739999771118164,0.16027449495303395,1898400,2.8233824371453853,54560015.56549072,1430772608
2025-11-17,JKS,30.579999923706055,0.1309171186509064,2721500,3.5543337011956613,83223469.79236603,1430772608
2026-02-04,JKS,27.559999465942383,0.08461234283514728,2423000,2.952411704856309,66777878.70597839,1430772608
2015-02-03,JLL,155.76507568359375,0.1025091045762646,1029700,3.2172595335176766,160391298.43139648,15869870080
2019-02-12,JLL,165.1849365234375,0.13591289567465695,1271000,6.370288692862871,209950054.32128906,15869870080
2020-11-09,JLL,137.1300048828125,0.17456106966006424,1498800,3.4873656289264274,205530451.31835938,15869870080
2019-12-31,JMIA,6.730000019073486,0.07680000305175781,2384800,2.977947603706201,16049704.04548645,1279736448
2020-01-16,JMIA,7.75,0.2788778998643532,7924700,7.591326880062074,61416425.0,1279736448
2020-01-21,JMIA,8.380000114440918,0.1574586159340015,5953800,2.8848585867885124,49892844.68135834,1279736448
2020-05-11,JMIA,5.889999866485596,0.28884018495437963,6369100,3.674371244703283,37513998.14963341,1279736448
2020-07-08,JMIA,7.880000114440918,0.3656845997381776,22655100,7.827772489414155,178522190.59267044,1279736448
2020-07-31,JMIA,15.5600004196167,0.22809789470562475,30269600,3.6543982537854367,470994988.70162964,1279736448
2020-08-03,JMIA,21.0,0.3496143594909561,47251700,4.8826324553694365,992285700.0,1279736448
2020-10-08,JMIA,10.520000457763672,0.23329434784159347,35453800,9.03235503923367,372973992.22946167,1279736448
2020-10-12,JMIA,12.260000228881836,0.18339774470745257,24470500,3.626462707624456,300008335.60085297,1279736448
2020-10-16,JMIA,15.220000267028809,0.17893109581095412,36538400,3.9121243154954852,556114457.7568054,1279736448
2021-05-11,JMIA,25.239999771118164,0.07633257782266847,22029000,3.003839170722761,556011954.957962,1279736448
2021-12-07,JMIA,13.369999885559082,0.20776876731173072,22091400,3.6866834718046664,295362015.4718399,1279736448
2022-04-04,JMIA,11.819999694824219,0.24683547105276393,24666500,6.6701189272213,291558022.4723816,1279736448
2022-05-17,JMIA,7.239999771118164,0.30922233208542266,20558800,3.2438692657003916,148845707.2944641,1279736448
2022-08-10,JMIA,8.199999809265137,0.18497105763858665,10290000,3.2587319130878147,84377998.03733826,1279736448
2024-02-27,JMIA,5.690000057220459,0.22365590118785775,11018900,4.1190455719577885,62697541.630506516,1279736448
2024-05-07,JMIA,6.449999809265137,0.17915905971893106,14788600,6.986762163030435,95386467.1792984,1279736448
2024-07-09,JMIA,10.989999771118164,0.2990543406103042,19073300,3.9877482111029225,209615562.63446808,1279736448
2025-08-07,JMIA,5.820000171661377,0.2707424167273645,20926800,6.933169005685206,121793979.5923233,1279736448
2025-08-11,JMIA,6.440000057220459,0.11418682066691367,11540600,2.7946657109439133,74321464.66035843,1279736448
2025-09-16,JMIA,11.90999984741211,0.21654748660058357,13829500,3.4118228995128788,164709342.88978577,1279736448
2021-01-20,JOBY,13.520000457763672,0.11735537450631592,1514800,2.5710745625201556,20480096.69342041,9125557248
2021-08-11,JOBY,13.399999618530273,0.3359920214634727,8938100,3.969542606154543,119770536.59038544,9125557248
2021-09-17,JOBY,9.260000228881836,0.07674416489959696,19409500,4.996216060378291,179731974.442482,9125557248
2022-02-15,JOBY,6.039999961853027,0.2689074939964602,18367500,2.7530897783813315,110939699.29933548,9125557248
2022-03-25,JOBY,5.980000019073486,0.1219512391503889,22315500,3.7987515384471346,133446690.42563438,9125557248
2022-08-04,JOBY,6.960000038146973,0.12987016405056456,7802000,2.7040937456134726,54301920.29762268,9125557248
2023-06-28,JOBY,8.960000038146973,0.4021909585852368,48327100,7.085736990924932,433010817.84353256,9125557248
2023-06-29,JOBY,9.979999542236328,0.11383922988244793,94180700,10.45629079774422,939923342.887497,9125557248
2023-11-02,JOBY,6.059999942779541,0.13059697608741777,17561500,3.0713789768424515,106422688.99512291,9125557248
2024-06-21,JOBY,5.190000057220459,0.08124996895591541,11075900,2.849205052779968,57483921.63376808,9125557248
2024-07-11,JOBY,6.210000038146973,0.19653178606567911,21450700,3.168023063046032,133208847.81827927,9125557248
2024-10-02,JOBY,6.139999866485596,0.2791665880216524,70823100,13.188892540929494,434853824.544096,9125557248
2025-05-28,JOBY,8.859999656677246,0.2877906263519338,98587700,8.601347596251578,873486988.1525993,9125557248
2025-07-16,JOBY,16.329999923706055,0.17060932953276453,78997800,2.7539893867357206,1290034067.9729462,9125557248
2025-07-17,JOBY,17.719999313354492,0.08511937514651136,89964800,2.846330253822733,1594176194.2260742,9125557248
2015-07-07,JOE,16.17376136779785,0.07541164441917028,1872500,2.598096348096348,30285368.161201477,3929651456
2015-04-08,JOYY,51.49140930175781,0.14732286367899422,5712500,4.635358555634446,294144675.6362915,3191178496
2015-06-05,JOYY,57.643611907958984,0.09328617321655158,4549800,2.9692522050114043,262266905.4588318,3191178496
2016-08-09,JOYY,36.16331481933594,0.0828098607926263,2776300,3.4214693721616642,100400210.93292236,3191178496
2017-02-15,JOYY,38.8725471496582,0.09642916666711498,2515200,3.944638306214468,97772230.59082031,3191178496
2017-07-14,JOYY,51.43497848510742,0.09098701062896183,2650600,2.757336495750502,136333553.97262573,3191178496
2017-11-15,JOYY,89.815673828125,0.24834682314337317,10462200,10.372992266508032,939669542.7246094,3191178496
2019-03-05,JOYY,65.66647338867188,0.13048310580381847,8643500,9.088137108009358,567588162.7349854,3191178496
2020-01-02,JOYY,47.42756652832031,0.11422576653336067,2400800,2.677954947267444,113864101.7211914,3191178496
2020-03-17,JOYY,39.87238693237305,0.156995928162537,2723200,2.5139860785436015,108580484.09423828,3191178496
2020-06-17,JOYY,74.35050201416016,0.14149536802282411,4326700,3.1565277975363224,321692317.06466675,3191178496
2020-11-19,JOYY,69.68722534179688,0.1690201926339924,16975700,6.228026246516944,1182989431.2347412,3191178496
2021-08-19,JOYY,37.324546813964844,0.103851734404708,3938900,3.1079444358965254,147017657.44552612,3191178496
2022-03-16,JOYY,35.483707427978516,0.6635184105205121,4692500,4.596119376671205,166507297.10578918,3191178496
2022-08-31,JOYY,26.214120864868164,0.08131224798882791,2038500,3.7281223138682127,53437485.38303375,3191178496
2025-09-02,JOYY,56.982521057128906,0.08657051632231552,1243300,4.185138433055625,70846368.43032837,3191178496
2020-11-09,JPM,102.20916748046875,0.13539244457669408,47792400,3.2139088893506536,4884821415.893555,844336857088
2023-04-14,JPM,130.22796630859375,0.07550988968129276,43931300,2.7859166031720966,5721083856.292725,844336857088
2024-11-06,JPM,240.85198974609375,0.11544532125997707,23987800,3.10448340683269,5777509359.631348,844336857088
2021-11-10,JXN,24.557308197021484,0.10981390098348989,5106600,4.8896697993517595,125404350.03890991,8090713600
2021-12-06,JXN,31.775367736816406,0.1367492172476677,5104500,3.3145027758839,162197364.61257935,8090713600
2022-08-10,JXN,27.221363067626953,0.13016094290348154,2908400,3.123382411374937,79170612.34588623,8090713600
2022-11-10,JXN,31.393274307250977,0.17652747514166445,2710400,3.015844756987716,85088330.68237305,8090713600
2023-08-29,JXN,35.62015914916992,0.13860828786016557,4518300,5.58828985937442,160942565.08369446,8090713600
2023-11-09,JXN,40.09906005859375,0.12198257914734162,2388000,3.1032533478879554,95756555.41992188,8090713600
2024-11-06,JXN,108.97431182861328,0.13275563129034706,1899300,3.1674532628454215,206974910.4560852,8090713600
2019-08-01,K,47.25938034057617,0.09292347404400449,11656736,3.940378095903106,550890120.1536865,29031499776
2024-05-02,K,58.20050048828125,0.07546498956037992,10882790,3.9613211368297407,633383824.7088623,29031499776
2024-08-05,K,70.17273712158203,0.16227364937077027,16463869,7.374804651118101,1155314751.3411636,29031499776
2024-08-14,K,76.9599380493164,0.07758377844999732,45727047,12.020355432504637,3519150704.2981796,29031499776
2015-03-20,KBH,13.534428596496582,0.08380673921025605,21547500,7.049568634122562,291633100.1830101,3990152448
2015-06-19,KBH,14.543477058410645,0.09425151220762473,15923400,6.2212324552407186,231581602.59189606,3990152448
2017-09-29,KBH,21.747913360595703,0.08550845916646913,12785100,5.109400664196909,278049247.1065521,3990152448
2018-01-11,KBH,34.81758499145508,0.12314424043195522,13251400,6.499145391366613,461381745.7557678,3990152448
2019-06-27,KBH,23.053457260131836,0.07904763239650392,7066800,4.58041391468924,162914171.76589966,3990152448
2022-01-13,KBH,46.35116958618164,0.16517238886077076,19316000,13.117425953026903,895319191.7266846,3990152448
2022-06-23,KBH,26.959449768066406,0.08616098986273944,5746400,2.7226187627776737,154919782.1472168,3990152448
2023-03-23,KBH,37.97663879394531,0.07527167887407492,6095100,3.7420915462044024,231471411.11297607,3990152448
2016-08-02,KBR,13.506978034973145,0.09446018847032439,4576200,3.968640782592859,61810632.883644104,5424232448
2016-10-05,KBR,13.986861228942871,0.12553153003677592,5007900,3.2807064665535517,70044802.348423,5424232448
2017-08-02,KBR,14.382852554321289,0.08288416341810097,5846200,3.0408809202433247,84085032.60307312,5424232448
2019-10-30,KBR,27.205890655517578,0.12098020092217036,4657700,5.064396348789544,126716876.90620422,5424232448
2020-03-10,KBR,20.719558715820312,0.16868123935326826,5631200,3.0233575740980854,116675979.04052734,5424232448
2020-08-19,KBR,23.076932907104492,0.08591707349428009,3407800,2.6903082431050884,78641571.96083069,5424232448
2021-03-25,KBR,33.71387481689453,0.12606885019460223,6326000,4.310394756117919,213273972.0916748,5424232448
2022-06-24,KBR,46.36636734008789,0.08058352585230652,17860200,12.563317072484462,828112593.9674377,5424232448
2020-11-27,KC,41.560001373291016,0.130576802799963,4409700,2.7807854203780487,183267138.0558014,3724591616
2022-03-16,KC,5.53000020980835,0.7227414779099619,68940300,15.247404314328715,381239873.46425056,3724591616
2022-03-18,KC,6.340000152587891,0.20761907668340773,45849900,5.161393815769922,290688372.9961395,3724591616
2023-03-29,KC,7.369999885559082,0.208196721439623,5877900,2.5642826604776157,43320122.32732773,3724591616
2023-03-31,KC,8.890000343322754,0.13104328146465444,8493800,3.3295375032584684,75509884.9161148,3724591616
2023-06-09,KC,5.159999847412109,0.07724423559618283,8065200,3.3266170195653024,41616430.769348145,3724591616
2023-06-13,KC,6.75,0.1904761744574737,7516800,2.5148546651678174,50738400.0,3724591616
2024-11-20,KC,6.53000020980835,0.42265795048539734,11658900,3.490171366818391,76132619.44613457,3724591616
2024-12-27,KC,12.569999694824219,0.2323529343016556,10806100,2.9746744845431774,135832673.70224,3724591616
2025-02-03,KC,15.140000343322754,0.2044551082651776,11322500,4.992977419703354,171422653.88727188,3724591616
2025-07-15,KC,15.09000015258789,0.18725413904781585,6992100,3.842710523061704,105510790.06690979,3724591616
2025-09-09,KC,16.18000030517578,0.14589238217512446,8080300,4.883699143873391,130739256.46591187,3724591616
2026-01-12,KC,13.399999618530273,0.21597087676070598,4991800,5.46211545089972,66890118.09577942,3724591616
2026-01-27,KC,14.510000228881836,0.08770615164250739,3705300,3.1419885778246988,53763903.84807587,3724591616
2022-05-05,KD,13.119999885559082,0.12521441314349707,5112700,3.271950005919678,67078623.41489792,5101347328
2023-02-08,KD,16.479999542236328,0.21444361922292618,5496000,4.359759483428789,90574077.48413086,5101347328
2023-08-08,KD,14.760000228881836,0.1855422052213708,10565400,7.411299260651805,155945306.41822815,5101347328
2023-11-08,KD,17.670000076293945,0.13853089916983635,5349800,3.7457158960822547,94530966.40815735,5101347328
2024-05-08,KD,26.549999237060547,0.2782859245020553,7906800,4.887226875173842,209925533.96759033,5101347328
2024-11-07,KD,27.549999237060547,0.14173229155575706,4832700,3.2904945580570373,133140881.3129425,5101347328
2024-11-21,KD,32.4900016784668,0.1388012932532073,6817900,3.010947857461457,221513582.44361877,5101347328
2025-05-08,KD,36.630001068115234,0.10531085524271099,4553100,2.5818469468473295,166780057.86323547,5101347328
2025-12-19,KDK,10.319999694824219,0.10610930109471182,7092000,9.228246867314674,73189437.83569336,1581940480
2018-01-29,KDP,15.660056114196777,0.22394131733527645,24777100,22.90962215040938,388010776.347065,38053916672
2018-07-10,KDP,18.526622772216797,0.11451489852453037,23632300,3.9148523790394387,437826707.339859,38053916672
2018-07-11,KDP,20.037811279296875,0.08156848259178202,27790000,3.896560958955009,556850775.4516602,38053916672
2025-10-27,KDP,28.989980697631836,0.0762149824378918,53680800,3.2340081493621997,1556205355.833435,38053916672
2025-06-25,KEP,13.699999809265137,0.08643934831597826,1891700,3.0722382823919188,25916289.63918686,27065206784
2026-01-21,KEP,23.260000228881836,0.08438225648316225,1628100,2.950953382150366,37869606.37264252,27065206784
2024-04-25,KEX,112.16000366210938,0.10994557421894406,1469800,3.2817192296957858,164852773.38256836,6626250240
2025-10-29,KEX,100.98999786376953,0.13932760107355496,2527900,2.7391872050624957,255292615.599823,6626250240
2024-08-12,KEY,14.862335205078125,0.0910336043201444,45932600,2.744205859351429,682665698.0407715,25024503808
2024-11-06,KEY,18.847827911376953,0.15701036564875753,27055800,2.8941869265349673,509943062.40463257,25024503808
2015-08-20,KEYS,32.77000045776367,0.10934324448644543,2895100,4.970811441914769,94872428.3252716,38060929024
2016-05-20,KEYS,29.940000534057617,0.15198156205176114,3513200,5.031003422548725,105185209.87625122,38060929024
2018-05-31,KEYS,58.7400016784668,0.10851103638172917,14763800,12.27850733111002,867225636.7805481,38060929024
2019-05-30,KEYS,79.48999786376953,0.11299355785104456,6986400,4.113833489374481,555348921.0754395,38060929024
2019-08-22,KEYS,100.3499984741211,0.12575722639924586,11175500,8.689955482980501,1121461407.9475403,38060929024
2024-08-21,KEYS,157.80999755859375,0.13884671442181779,4384100,2.953588487735207,691854810.2966309,38060929024
2024-11-20,KEYS,165.47999572753906,0.08775383169815984,3223400,2.9166289654173982,533408218.2281494,38060929024
2025-11-25,KEYS,195.4600067138672,0.10012950260744341,3898500,2.7429403673436363,762000836.1740112,38060929024
2017-09-07,KFY,31.837142944335938,0.07891573694461329,1520200,4.687201307310455,48398824.70397949,3498669824
2018-03-07,KFY,43.645511627197266,0.12762480500603757,1683200,5.622473861776397,73464125.17089844,3498669824
2018-06-13,KFY,56.773948669433594,0.12205932466623844,2356600,6.819852409202721,133793487.4343872,3498669824
2026-02-05,KGS,47.310001373291016,0.11580187902623738,4701111,3.7218245297358923,222409567.8659935,4053703424
2017-02-17,KHC,64.0936508178711,0.1073556076031217,30007700,10.871606664758586,1923303045.6474304,28934459392
